"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_1.5"	"wtr_2.0"	"wtr_2.5"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_4.5"	"wtr_5.0"	"wtr_6.0"
"2024-06-03 13:00:00"	20.2351666666667	20.1305	19.62275	19.0455833333333	17.8156666666667	15.6671666666667	13.1446666666667	11.1990833333333	9.50865	8.36250833333333	6.71515833333333
"2024-06-03 14:00:00"	20.4113333333333	20.1811666666667	19.71125	19.04525	17.9004166666667	15.7015	13.2350833333333	11.2741666666667	9.49214166666667	8.31151666666667	6.64299166666667
"2024-06-03 15:00:00"	20.6060833333333	20.1731666666667	19.75475	19.06875	17.9580833333333	15.6308333333333	13.19975	11.2598333333333	9.48158333333333	8.29781666666667	6.72739166666667
"2024-06-03 16:00:00"	-8314.3725	-8314.74608333333	-8315.21491666667	-8315.87233333333	-8316.99575	-8319.10233333333	-8321.33316666667	-8323.20933333333	-8324.718	-8325.7907	-8327.2501
"2024-06-03 17:00:00"	20.6929166666667	20.2796666666667	19.6145	18.8470833333333	17.3054166666667	14.94675	12.4906666666667	10.6586666666667	9.09329166666667	7.84475	6.46279166666667
"2024-06-03 18:00:00"	20.7531666666667	20.27575	19.6336666666667	18.91125	17.3555	14.85375	12.4735833333333	10.658	9.05376666666667	7.96098333333333	6.49880833333333
"2024-06-03 19:00:00"	20.7920833333333	20.2730833333333	19.6431666666667	18.86775	17.3526666666667	14.8713333333333	12.56725	10.6333333333333	8.98953333333333	7.95434166666667	6.46629166666667
"2024-06-03 20:00:00"	20.8143333333333	20.2719166666667	19.6125	18.8444166666667	17.3548333333333	14.8475833333333	12.50375	10.6643333333333	9.068025	7.84369166666667	6.50945833333333
"2024-06-03 21:00:00"	20.7456666666667	20.2553333333333	19.69175	18.8294166666667	17.37975	14.869	12.5354166666667	10.6134166666667	9.09431666666667	7.98295	6.469175
"2024-06-03 22:00:00"	20.6196666666667	20.2656666666667	19.6644166666667	18.8019166666667	17.3605833333333	14.8895833333333	12.4974166666667	10.6435833333333	8.99421666666667	7.9417	6.48526666666667
"2024-06-03 23:00:00"	20.52475	20.273	19.62075	18.86075	17.3390833333333	14.8713333333333	12.4608333333333	10.6703333333333	9.079625	7.88815	6.52628333333333
"2024-06-04 00:00:00"	20.4783636363636	20.2677272727273	19.6339090909091	18.8528181818182	17.3431818181818	14.8630909090909	12.5492727272727	10.6446363636364	9.01955454545454	7.93103636363636	6.48876363636364
"2024-06-04 01:00:00"	20.45025	20.2595	19.6294166666667	18.872	17.2575833333333	14.9309166666667	12.5083333333333	10.59125	9.07376666666667	7.97411666666667	6.489125
"2024-06-04 02:00:00"	20.3876666666667	20.2321666666667	19.6301666666667	18.8483333333333	17.3585833333333	14.82575	12.5033333333333	10.6799166666667	9.00465	7.93515	6.4986
"2024-06-04 03:00:00"	20.3364166666667	20.2494166666667	19.6295833333333	18.8318333333333	17.3593333333333	14.8395	12.5275	10.6603333333333	9.07544166666667	7.89894166666667	6.48578333333333
"2024-06-04 04:00:00"	20.2885	20.2474166666667	19.64125	18.8146666666667	17.3413333333333	14.8835833333333	12.512	10.6081666666667	9.04811666666667	7.95654166666667	6.53373333333333
"2024-06-04 05:00:00"	20.2538333333333	20.2279166666667	19.6505833333333	18.80175	17.36225	14.8628333333333	12.4984166666667	10.6556666666667	9.04481666666667	7.943925	6.43719166666667
"2024-06-04 06:00:00"	20.2588333333333	20.1858333333333	19.63575	18.8381666666667	17.31375	14.89125	12.488	10.69575	9.03385	7.90428333333333	6.50676666666667
"2024-06-04 07:00:00"	20.3341666666667	20.1795833333333	19.6981666666667	18.8486666666667	17.32575	14.8910833333333	12.5288333333333	10.6191666666667	9.0511	7.94661666666667	6.51799166666667
"2024-06-04 08:00:00"	20.35025	20.1719166666667	19.72875	18.86175	17.34275	14.8878333333333	12.5478333333333	10.6588333333333	9.053975	7.93760833333333	6.44995
"2024-06-04 09:00:00"	20.5088333333333	20.2370833333333	19.81375	18.8581666666667	17.3756666666667	14.8863333333333	12.4829166666667	10.6325	9.07114166666667	7.91610833333333	6.47371666666667
"2024-06-04 10:00:00"	20.7611666666667	20.3825	19.8820833333333	18.9238333333333	17.4430833333333	14.9018333333333	12.5739166666667	10.6854166666667	9.0818	7.956475	6.49605833333333
"2024-06-04 11:00:00"	20.9448333333333	20.4800833333333	20.0033333333333	18.9725	17.4015833333333	14.9984166666667	12.53675	10.7158333333333	9.06836666666667	7.94548333333333	6.5263
"2024-06-04 12:00:00"	21.1756666666667	20.7019166666667	19.95275	19.1396666666667	17.49875	14.95725	12.5878333333333	10.7666666666667	9.10221666666667	7.994675	6.49954166666667
"2024-06-04 13:00:00"	21.5465833333333	20.8521666666667	20.1291666666667	19.0810833333333	17.5073333333333	15.00775	12.6395833333333	10.7545	9.14305	7.98870833333333	6.536975
"2024-06-04 14:00:00"	21.7873333333333	20.9748333333333	20.1403333333333	19.2253333333333	17.5679166666667	15.024	12.70025	10.71625	9.119225	8.028625	6.53791666666667
"2024-06-04 15:00:00"	22.1385833333333	21.0695833333333	20.2228333333333	19.2070833333333	17.5455833333333	15.088	12.6865833333333	10.8080833333333	9.17791666666667	7.94255	6.52355833333333
"2024-06-04 16:00:00"	22.09525	21.10675	20.244	19.2009166666667	17.64725	15.0344166666667	12.6181666666667	10.6739166666667	9.15436666666667	8.07006666666667	6.58881666666667
"2024-06-04 17:00:00"	22.2410833333333	21.1270833333333	20.2371666666667	19.2276666666667	17.5034166666667	15.1539166666667	12.7308333333333	10.8601666666667	9.1802	7.944	6.48619166666667
"2024-06-04 18:00:00"	22.2039166666667	21.1384166666667	20.2148333333333	19.2715	17.6201666666667	15.0255833333333	12.6965833333333	10.7203333333333	9.139425	8.0414	6.64601666666667
"2024-06-04 19:00:00"	22.2728333333333	21.1338333333333	20.2410833333333	19.2665833333333	17.56475	15.1104166666667	12.62475	10.7869166666667	9.22554166666667	8.05365833333333	6.48915833333333
"2024-06-04 20:00:00"	22.23625	21.1304166666667	20.2461666666667	19.2185833333333	17.56625	15.04875	12.7226666666667	10.7668333333333	9.06615833333333	7.97721666666667	6.61010833333333
"2024-06-04 21:00:00"	22.0965	21.14925	20.25925	19.1908333333333	17.6291666666667	15.0285	12.6946666666667	10.7344166666667	9.216075	8.02105833333333	6.50444166666667
"2024-06-04 22:00:00"	22.1261666666667	21.1316666666667	20.2279166666667	19.23675	17.5975	15.0508333333333	12.7208333333333	10.77825	9.12575833333333	7.97580833333333	6.639275
"2024-06-04 23:00:00"	22.1196666666667	21.1315833333333	20.25425	19.2233333333333	17.532	15.1319166666667	12.6813333333333	10.7595833333333	9.15965833333333	8.070325	6.47975833333333
"2024-06-05 00:00:00"	22.158	21.1385454545455	20.225	19.2384545454545	17.5713636363636	15.0470909090909	12.6738181818182	10.7979090909091	9.18500909090909	7.95247272727273	6.54189090909091
"2024-06-05 01:00:00"	22.0445	21.1270833333333	20.241	19.2131666666667	17.5618333333333	15.0986666666667	12.6528333333333	10.7808333333333	9.12939166666667	7.99951666666667	6.656225
"2024-06-05 02:00:00"	22.0771666666667	21.1255833333333	20.2505	19.2181666666667	17.57725	14.97025	12.7236666666667	10.7721666666667	9.16654166666667	8.04339166666667	6.49073333333333
"2024-06-05 03:00:00"	21.9996666666667	21.16525	20.24675	19.1690833333333	17.5648333333333	15.08925	12.6835833333333	10.7478333333333	9.11544166666667	8.03973333333333	6.5305
"2024-06-05 04:00:00"	22.0178333333333	21.1569166666667	20.1925833333333	19.2305	17.6041666666667	15.0386666666667	12.6404166666667	10.7903333333333	9.20405833333333	7.99611666666667	6.59295
"2024-06-05 05:00:00"	21.9139166666667	21.1098333333333	20.2600833333333	19.2405	17.4981666666667	15.091	12.718	10.7645	9.1258	8.02928333333333	6.59208333333333
"2024-06-05 06:00:00"	21.80425	21.1220833333333	20.25125	19.1704166666667	17.6144166666667	15.0678333333333	12.6419166666667	10.81175	9.13871666666667	8.03101666666667	6.51924166666667
"2024-06-05 07:00:00"	21.549	21.2675	20.24825	19.2276666666667	17.5146666666667	15.0358333333333	12.6896666666667	10.7900833333333	9.150775	8.03339166666667	6.49761666666667
"2024-06-05 08:00:00"	21.3308333333333	21.2628333333333	20.2381666666667	19.1953333333333	17.6394166666667	15.0329166666667	12.8151666666667	10.73325	9.10139166666667	7.95996666666667	6.607575
"2024-06-05 09:00:00"	21.2458333333333	21.1725833333333	20.213	19.23325	17.4625	15.0620833333333	12.5855833333333	10.7728333333333	9.21993333333333	8.04193333333333	6.4834
"2024-06-05 10:00:00"	21.33925	21.1575833333333	20.39925	19.244	17.5889166666667	15.1068333333333	12.7021666666667	10.8016666666667	9.12733333333333	8.012025	6.629075
"2024-06-05 11:00:00"	21.3988333333333	21.1799166666667	20.3563333333333	19.3000833333333	17.54725	15.0954166666667	12.6643333333333	10.8268333333333	9.23993333333333	8.08366666666667	6.53618333333333
"2024-06-05 12:00:00"	21.4446666666667	21.2849166666667	20.3711666666667	19.2435833333333	17.7114166666667	15.0841666666667	12.83225	10.7555833333333	9.05925	8.01931666666667	6.58235
"2024-06-05 13:00:00"	21.6270833333333	21.4795833333333	20.48675	19.4073333333333	17.651	15.0640833333333	12.7325833333333	10.80375	9.25791666666667	8.02215	6.55430833333333
"2024-06-05 14:00:00"	21.8794166666667	21.5915833333333	20.56075	19.38625	17.7010833333333	15.1811666666667	12.7235	10.81925	9.2462	8.09454166666667	6.57955
"2024-06-05 15:00:00"	21.9590833333333	21.6355833333333	20.5675	19.5435	17.5626666666667	15.284	12.78925	10.8505	9.18756666666667	8.03655	6.54360833333333
"2024-06-05 16:00:00"	22.3019166666667	21.7849166666667	20.6203333333333	19.425	17.8718333333333	15.0384166666667	12.8045	10.96625	9.21289166666667	8.05971666666667	6.658675
"2024-06-05 17:00:00"	22.275	21.75	20.6803333333333	19.4815	17.64925	15.2085	12.834	10.7704166666667	9.241775	8.14613333333333	6.53663333333333
"2024-06-05 18:00:00"	22.1778333333333	21.7163333333333	20.59475	19.4463333333333	17.73825	15.2203333333333	12.82725	10.9440833333333	9.196175	8.06564166666667	6.60646666666667
"2024-06-05 19:00:00"	22.0545833333333	21.66225	20.712	19.4734166666667	17.6986666666667	15.17925	12.76625	10.7843333333333	9.37265833333333	8.09109166666667	6.60636666666667
"2024-06-05 20:00:00"	21.6860833333333	21.6590833333333	20.7154166666667	19.4114166666667	17.7429166666667	15.153	12.84775	11.0255	9.16696666666667	7.99036666666667	6.71123333333333
"2024-06-05 21:00:00"	21.4879166666667	21.5016666666667	20.6041666666667	19.5034166666667	17.7790833333333	15.2281666666667	12.7725833333333	10.8321666666667	9.25866666666667	8.16736666666667	6.552175
"2024-06-05 22:00:00"	21.3204166666667	21.3319166666667	20.6581666666667	19.5075	17.69925	15.1313333333333	12.9335833333333	10.88375	9.20449166666667	8.07849166666667	6.60728333333333
"2024-06-05 23:00:00"	21.1463333333333	21.1611666666667	20.6091666666667	19.4694166666667	17.7401666666667	15.3013333333333	12.73425	10.85775	9.25833333333333	8.09029166666667	6.516525
"2024-06-06 00:00:00"	20.9725454545455	20.9797272727273	20.5821818181818	19.4650909090909	17.7765454545455	15.1220909090909	12.8544545454545	10.9628181818182	9.25601818181818	8.06875454545455	6.58017272727273
"2024-06-06 01:00:00"	20.8094166666667	20.8260833333333	20.5670833333333	19.4178333333333	17.7045	15.1796666666667	12.8908333333333	10.8186666666667	9.19195	8.05795833333333	6.64334166666667
"2024-06-06 02:00:00"	20.6436666666667	20.6576666666667	20.52225	19.5086666666667	17.7131666666667	15.17225	12.7630833333333	10.8765833333333	9.23161666666667	8.15635833333333	6.61706666666667
"2024-06-06 03:00:00"	20.4583333333333	20.4864166666667	20.4580833333333	19.4545833333333	17.6925	15.3099166666667	12.7640833333333	10.8975833333333	9.30878333333333	8.10073333333333	6.529475
"2024-06-06 04:00:00"	20.34975	20.3659166666667	20.3383333333333	19.4949166666667	17.7155833333333	15.1461666666667	12.87175	10.9415833333333	9.22441666666667	8.040875	6.69499166666667
"2024-06-06 05:00:00"	20.23675	20.2559166666667	20.216	19.5366666666667	17.6776666666667	15.2269166666667	12.8080833333333	10.8199166666667	9.24941666666667	8.1003	6.6511
"2024-06-06 06:00:00"	20.1405833333333	20.1573333333333	20.1415833333333	19.5423333333333	17.761	15.13775	12.8499166666667	10.8833333333333	9.2296	8.1665	6.50640833333333
"2024-06-06 07:00:00"	20.05125	20.0808333333333	20.05775	19.6415	17.66225	15.251	12.7696666666667	10.877	9.25870833333333	8.05120833333333	6.68430833333333
"2024-06-06 08:00:00"	19.9844166666667	20.0095833333333	20.0050833333333	19.56825	17.7525833333333	15.18275	12.8185	10.9088333333333	9.19821666666667	8.06739166666667	6.645525
"2024-06-06 09:00:00"	19.9514166666667	19.9840833333333	19.95525	19.5478333333333	17.6305833333333	15.1776666666667	12.8246666666667	10.8576666666667	9.21696666666667	8.09804166666667	6.49079166666667
"2024-06-06 10:00:00"	19.9324166666667	19.95125	19.9460833333333	19.5033333333333	17.7529166666667	15.1884166666667	12.7694166666667	10.8666666666667	9.23216666666667	8.06493333333333	6.63184166666667
"2024-06-06 11:00:00"	19.9718333333333	19.9655833333333	19.9246666666667	19.6285	17.71425	15.1904166666667	12.8804166666667	10.86425	9.26421666666667	8.11996666666667	6.56715
"2024-06-06 12:00:00"	19.9436666666667	19.9530833333333	19.9625	19.6525833333333	17.7239166666667	15.2415833333333	12.8174166666667	10.9389166666667	9.14764166666667	8.06566666666667	6.648125
"2024-06-06 13:00:00"	19.96525	19.9789166666667	19.97825	19.66325	17.7675	15.2206666666667	12.7865	10.8626666666667	9.34705	8.132525	6.56069166666667
"2024-06-06 14:00:00"	19.9651666666667	19.987	19.9824166666667	19.6123333333333	17.7616666666667	15.2275833333333	12.9333333333333	10.8819166666667	9.15086666666667	8.098575	6.581975
"2024-06-06 15:00:00"	19.9733333333333	20.00375	19.9925833333333	19.686	17.7359166666667	15.24175	12.77725	10.9355	9.22836666666667	8.09819166666667	6.56865
"2024-06-06 16:00:00"	19.9848333333333	19.995	19.98725	19.75575	17.801	15.2726666666667	12.9019166666667	10.8384166666667	9.31314166666667	8.13346666666667	6.5789
"2024-06-06 17:00:00"	19.9296666666667	19.9504166666667	19.9665	19.8165	17.7375	15.2685833333333	12.8421666666667	10.9876666666667	9.288225	8.06121666666667	6.60971666666667
"2024-06-06 18:00:00"	19.8899166666667	19.9116666666667	19.9190833333333	19.6536666666667	17.8221666666667	15.2143333333333	12.8681666666667	10.912	9.2201	8.12765833333333	6.58735833333333
"2024-06-06 19:00:00"	19.7978333333333	19.818	19.8346666666667	19.7445	17.78125	15.2488333333333	12.9004166666667	10.88725	9.27496666666667	8.124275	6.60531666666667
"2024-06-06 20:00:00"	19.7215833333333	19.7460833333333	19.755	19.6619166666667	17.7685	15.2848333333333	12.82925	10.9284166666667	9.31155833333333	8.096725	6.62325
"2024-06-06 21:00:00"	19.6494166666667	19.6710833333333	19.6823333333333	19.5213333333333	17.8035	15.2694166666667	12.8930833333333	10.9320833333333	9.23756666666667	8.13164166666667	6.59136666666667
"2024-06-06 22:00:00"	19.5658333333333	19.5875833333333	19.5946666666667	19.3975833333333	17.7895	15.25475	12.84425	10.9555833333333	9.26381666666667	8.100375	6.60945
"2024-06-06 23:00:00"	19.4709166666667	19.48525	19.4935833333333	19.34975	17.8129166666667	15.205	12.9310833333333	10.9040833333333	9.26625	8.13055833333333	6.60399166666667
"2024-06-07 00:00:00"	19.3692727272727	19.3907272727273	19.4003636363636	19.3090909090909	17.7891818181818	15.2871818181818	12.8448181818182	10.9148181818182	9.29531818181818	8.15015454545455	6.59630909090909
"2024-06-07 01:00:00"	19.2819166666667	19.3053333333333	19.3158333333333	19.2161666666667	17.8105833333333	15.2580833333333	12.86275	10.9654166666667	9.254725	8.07758333333333	6.63250833333333
"2024-06-07 02:00:00"	19.1834166666667	19.2025833333333	19.211	19.1046666666667	17.8524166666667	15.2246666666667	12.85925	10.9345833333333	9.285	8.09835	6.58548333333333
"2024-06-07 03:00:00"	19.0576666666667	19.0839166666667	19.0928333333333	19.0171666666667	17.912	15.25775	12.85725	10.8968333333333	9.25543333333333	8.13563333333333	6.58238333333333
"2024-06-07 04:00:00"	18.9628333333333	18.9896666666667	18.98575	18.8945833333333	17.8891666666667	15.2233333333333	12.893	10.9515833333333	9.23591666666667	8.109875	6.60089166666667
"2024-06-07 05:00:00"	18.8429166666667	18.8684166666667	18.8668333333333	18.8009166666667	18.1484166666667	15.2245833333333	12.8533333333333	10.8995	9.293225	8.102225	6.59033333333333
"2024-06-07 06:00:00"	18.7249166666667	18.7533333333333	18.7583333333333	18.6900833333333	18.2050833333333	15.233	12.8624166666667	10.9463333333333	9.2464	8.09635833333333	6.595025
"2024-06-07 07:00:00"	18.7355833333333	18.7055	18.7146666666667	18.5785833333333	18.2875	15.2305833333333	12.9026666666667	10.9086666666667	9.26998333333333	8.13943333333333	6.57329166666667
"2024-06-07 08:00:00"	18.6924166666667	18.69325	18.6738333333333	18.52125	18.2288333333333	15.215	12.8891666666667	10.9398333333333	9.26851666666667	8.07621666666667	6.62130833333333
"2024-06-07 09:00:00"	18.65125	18.66825	18.65225	18.5706666666667	18.1451666666667	15.2210833333333	12.8409166666667	10.9160833333333	9.22004166666667	8.08836666666667	6.582775
"2024-06-07 10:00:00"	18.7686666666667	18.72	18.7090833333333	18.598	18.1400833333333	15.3041666666667	12.8776666666667	10.9240833333333	9.29889166666667	8.12090833333333	6.60900833333333
"2024-06-07 11:00:00"	18.9553333333333	18.83175	18.8100833333333	18.6860833333333	18.1224166666667	15.2724166666667	12.86325	10.9993333333333	9.24333333333333	8.1183	6.62899166666667
"2024-06-07 12:00:00"	19.2126666666667	19.0661666666667	18.9363333333333	18.7865	18.2059166666667	15.408	12.8753333333333	10.95075	9.32595833333333	8.15934166666667	6.59704166666667
"2024-06-07 13:00:00"	19.51325	19.22	19.0744166666667	18.701	18.2331666666667	15.2779166666667	12.9714166666667	10.962	9.25178333333333	8.11858333333333	6.64729166666667
"2024-06-07 14:00:00"	19.7534166666667	19.5653333333333	19.1910833333333	18.7674166666667	18.4300833333333	15.3385833333333	12.9486666666667	10.9781666666667	9.38415	8.15693333333333	6.58203333333333
"2024-06-07 15:00:00"	20.0618333333333	19.5975833333333	19.1926666666667	18.8951666666667	18.4216666666667	15.36425	12.9209166666667	11.02325	9.33505833333333	8.161275	6.699225
"2024-06-07 16:00:00"	20.2759166666667	19.875	19.3238333333333	18.96525	18.28475	15.4825833333333	13.01425	10.9718333333333	9.35715	8.24095833333333	6.57315833333333
"2024-06-07 17:00:00"	20.3269166666667	20.0576666666667	19.3511666666667	18.9044166666667	18.41075	15.4915833333333	12.9855	11.1173333333333	9.30746666666667	8.054875	6.68890833333333
"2024-06-07 18:00:00"	20.298	20.1691666666667	19.3630833333333	19.0061666666667	18.2661666666667	15.35225	13.1465	11.0391666666667	9.35959166666667	8.284925	6.578425
"2024-06-07 19:00:00"	20.257	20.1858333333333	19.3198333333333	18.9918333333333	18.3946666666667	15.4875	12.9560833333333	10.9845833333333	9.40560833333333	8.157375	6.71345
"2024-06-07 20:00:00"	20.1633333333333	20.1150833333333	19.3846666666667	18.9785833333333	18.4065833333333	15.4215	13.0433333333333	11.06725	9.46883333333333	8.2592	6.65886666666667
"2024-06-07 21:00:00"	19.988	19.9788333333333	19.3403333333333	19.01075	18.3091666666667	15.4736666666667	13.0571666666667	11.057	9.31015833333333	8.17714166666667	6.72583333333333
"2024-06-07 22:00:00"	19.8138333333333	19.8240833333333	19.4500833333333	18.9811666666667	18.32425	15.4539166666667	13.01025	11.1251666666667	9.36456666666667	8.19313333333333	6.67765
"2024-06-07 23:00:00"	19.6705	19.6885	19.55775	18.9934166666667	18.33075	15.4695	13.0903333333333	11.0216666666667	9.37806666666667	8.24210833333333	6.60090833333333
"2024-06-08 00:00:00"	19.5299090909091	19.5435454545455	19.4841818181818	19.0111818181818	18.3106363636364	15.4373636363636	12.947	11.1223636363636	9.4048	8.19074545454546	6.69114545454545
"2024-06-08 01:00:00"	19.4158333333333	19.4339166666667	19.41825	18.9916666666667	18.3120833333333	15.44475	13.1470833333333	10.9954166666667	9.41714166666667	8.1843	6.68399166666667
"2024-06-08 02:00:00"	19.3015	19.3265	19.325	19.0095833333333	18.3035833333333	15.5006666666667	12.9868333333333	11.0789166666667	9.35718333333333	8.18354166666667	6.753
"2024-06-08 03:00:00"	19.23175	19.2495	19.2541666666667	19.04225	18.2795833333333	15.4348333333333	13.0276666666667	11.0978333333333	9.39083333333333	8.22235833333333	6.5938
"2024-06-08 04:00:00"	19.1531666666667	19.1739166666667	19.1745833333333	19.0150833333333	18.2785833333333	15.45475	13.0898333333333	11.00975	9.33968333333333	8.21301666666667	6.746025
"2024-06-08 05:00:00"	19.0820833333333	19.1055833333333	19.1123333333333	19.0125833333333	18.24625	15.4738333333333	12.9724166666667	11.1121666666667	9.38611666666667	8.2056	6.652275
"2024-06-08 06:00:00"	19.0145833333333	19.03875	19.0475	18.96125	18.2861666666667	15.4221666666667	13.10025	11.036	9.385725	8.17624166666667	6.65004166666667
"2024-06-08 07:00:00"	18.9496666666667	18.9715	18.9804166666667	18.9130833333333	18.2503333333333	15.49875	12.9891666666667	11.0205	9.3816	8.19441666666667	6.72673333333333
"2024-06-08 08:00:00"	18.88225	18.91075	18.915	18.8505	18.3123333333333	15.39675	13.072	11.11125	9.32826666666667	8.20695	6.680225
"2024-06-08 09:00:00"	18.8813333333333	18.8908333333333	18.89675	18.7775833333333	18.3730833333333	15.5105833333333	12.9971666666667	11.0394166666667	9.40056666666667	8.22015833333333	6.69659166666667
"2024-06-08 10:00:00"	19.0645833333333	18.9514166666667	19.00175	18.8046666666667	18.45325	15.51175	13.0326666666667	11.1034166666667	9.4141	8.22954166666667	6.68513333333333
"2024-06-08 11:00:00"	19.2005833333333	19.0676666666667	19.054	18.8768333333333	18.38775	15.4843333333333	13.0549166666667	11.0691666666667	9.33158333333333	8.19036666666667	6.647125
"2024-06-08 12:00:00"	19.4790833333333	19.3514166666667	19.1710833333333	18.9659166666667	18.3273333333333	15.6141666666667	13.0705	11.0639166666667	9.43048333333333	8.2581	6.71156666666667
"2024-06-08 13:00:00"	19.8381666666667	19.3809166666667	19.1665	18.982	18.3920833333333	15.4455833333333	13.18425	11.0925833333333	9.37748333333333	8.193375	6.73804166666667
"2024-06-08 14:00:00"	20.2644166666667	19.4676666666667	19.2178333333333	19.0285833333333	18.4781666666667	15.5999166666667	12.96125	11.2225833333333	9.51280833333333	8.23018333333333	6.67955
"2024-06-08 15:00:00"	20.3730833333333	19.5639166666667	19.2623333333333	19.0733333333333	18.4583333333333	15.5585	13.1715	11.06925	9.36895	8.28194166666667	6.78364166666667
"2024-06-08 16:00:00"	20.4326666666667	19.6515833333333	19.3205	19.1010833333333	18.49275	15.4783333333333	13.2361666666667	11.1555833333333	9.55176666666667	8.29005833333333	6.68265833333333
"2024-06-08 17:00:00"	20.5280833333333	19.7401666666667	19.3706666666667	19.11925	18.4318333333333	15.7345833333333	12.9685833333333	11.1820833333333	9.34695	8.32034166666667	6.65391666666667
"2024-06-08 18:00:00"	20.5236666666667	19.8064166666667	19.3781666666667	19.14825	18.3751666666667	15.6468333333333	13.2123333333333	11.1625	9.58453333333333	8.1524	6.76286666666667
"2024-06-08 19:00:00"	20.3185833333333	19.773	19.408	19.13675	18.5444166666667	15.5661666666667	13.1608333333333	11.1303333333333	9.37250833333333	8.2683	6.79010833333333
"2024-06-08 20:00:00"	20.0895833333333	20.0130833333333	19.4038333333333	19.1276666666667	18.51625	15.5849166666667	13.1721666666667	11.1899166666667	9.428425	8.36381666666667	6.59384166666667
"2024-06-08 21:00:00"	19.9410833333333	19.88475	19.388	19.15325	18.4060833333333	15.7100833333333	13.17475	11.081	9.48731666666667	8.30948333333333	6.78094166666667
"2024-06-08 22:00:00"	19.7943333333333	19.7841666666667	19.3890833333333	19.1415	18.44875	15.65825	13.0785833333333	11.2283333333333	9.54549166666667	8.223	6.76091666666667
